frame__1R1w-YcubSk__0010399.jpg,squats_up,1036.662,379.10272,-856.16626,1043.8921,356.80722,-838.6693,1049.8599,356.2287,-838.59937,1056.0265,355.73322,-838.54584,1026.9973,355.8173,-838.9708,1020.71466,354.2731,-838.9805,1014.3379,353.02682,-839.01056,1061.2725,353.7518,-626.7286,1004.1235,349.1258,-622.7741,1046.4203,388.79645,-771.9636,1024.9722,387.13367,-768.73816,1107.351,421.25034,-526.22266,949.4073,406.2827,-555.04,1233.001,377.2681,-903.12427,861.13074,336.68906,-940.1788,1134.5931,355.7371,-1281.1963,953.4582,332.28998,-1236.7455,1107.822,348.61838,-1386.5408,975.27246,325.81332,-1349.0696,1093.585,354.36475,-1360.5647,988.8157,332.81366,-1290.3116,1100.353,366.6164,-1285.4713,983.6529,341.12897,-1230.8988,1030.7429,658.0843,-1.459516,944.52203,652.0351,1.885467,998.55756,828.4703,208.20273,940.307,818.99384,216.68056,992.8065,958.8986,675.57104,934.67535,958.2428,657.459,989.686,969.15265,712.30475,935.92145,973.23645,688.39435,973.8867,1025.8582,505.04266,933.6646,1022.1776,451.94598
Screenshot_2021-02-11 at 15.50.45.png,squats_up,610.04346,131.87068,-56.048775,617.2746,121.23781,-35.482384,621.1928,121.30172,-35.36436,625.1989,121.2855,-35.428967,604.53064,121.06007,-37.7505,600.3835,120.797295,-37.744152,596.18695,120.62289,-37.725838,629.7959,126.3572,98.134964,589.6888,125.116554,93.56944,616.64606,143.5651,-6.266964,602.0456,143.0938,-8.034885,652.115,188.396,165.36191,560.4943,184.59729,141.32487,687.3028,237.1414,-38.30165,547.2485,245.94438,-63.31492,637.12134,189.5545,-243.95258,607.0597,183.40256,-230.20287,628.794,176.44835,-289.02448,622.1157,165.01715,-262.67792,625.39435,173.78343,-259.79172,620.1836,163.75455,-237.09512,625.9726,179.1019,-236.96962,617.5522,171.93086,-220.16496,637.727,342.30875,-2.5979474,573.1931,340.59396,2.3999565,673.5124,478.6257,-58.656548,534.93616,468.36368,-37.38979,706.7274,592.63885,101.60493,500.95673,585.69666,118.6284,704.54865,608.0633,109.36786,503.40518,602.51556,124.251465,723.4494,624.6878,-54.68721,479.6702,621.72015,-32.42833
frame__4qz94HJYjdk__0011023.jpg,squats_up,919.50085,247.82446,-407.80225,928.4759,231.92465,-374.2379,934.44995,231.6615,-374.06244,940.5741,231.29617,-373.90613,910.5822,232.58769,-371.155,904.21985,232.45763,-370.9694,897.7963,232.4368,-371.00137,947.0591,239.2341,-167.56038,887.50885,239.6337,-149.09865,929.9218,263.18304,-330.9753,906.8069,263.45303,-325.9216,986.4229,321.70505,-55.042477,843.0143,331.74344,-30.404316,1054.1887,416.4172,-230.19205,773.1932,424.69162,-248.01616,946.3655,437.153,-508.23193,888.36505,418.1836,-547.7209,914.02563,452.5403,-560.43884,923.77716,422.0351,-619.95776,906.7652,434.01517,-545.96674,928.2512,409.01337,-585.8259,918.4899,432.7423,-500.3213,918.827,411.03433,-539.4407,970.4799,557.3908,-11.503317,881.25995,562.1871,11.745984,978.70935,755.8338,-43.552322,886.7438,749.4833,13.621625,982.6423,903.8351,293.00818,896.4762,903.1711,356.51135,979.1272,916.4388,315.75803,903.3458,918.8748,377.3449,979.8137,980.5943,85.67137,893.9855,979.5995,142.4018
Screenshot_2021-02-11 at 14.33.13.png,squats_up,339.06946,103.60443,-108.5235,346.26312,94.87475,-87.78472,350.43158,95.072876,-87.74643,354.68503,95.17997,-87.77895,333.77533,94.69775,-87.35543,329.59943,94.649956,-87.29007,325.39008,94.64091,-87.40877,360.91843,102.55265,37.883934,320.54056,101.20832,41.795197,347.30463,115.82675,-63.002758,331.71762,115.38936,-62.48535,387.8509,168.40602,122.911804,290.82147,162.91888,128.35963,413.03586,248.57303,45.182365,270.8498,242.30666,39.28928,401.18854,219.67456,-219.62419,282.56778,210.71097,-215.74274,396.7829,217.44237,-275.00375,285.68152,203.77977,-269.13818,396.65262,203.03662,-278.20303,287.6499,192.38712,-273.57468,395.22174,204.10129,-225.46135,291.43832,194.49557,-221.88187,365.49396,311.2884,5.4400516,304.98984,308.79495,-5.1376004,369.86057,440.20535,-21.7969,290.06244,437.57578,-37.991047,377.11438,551.1498,127.88075,276.39883,550.15643,112.82771,372.19724,564.9764,134.93652,279.5601,563.3604,118.21805,390.36572,588.7452,-5.535115,266.91556,591.7418,-25.702137
Screenshot_2021-02-11 at 14.47.25.png,squats_up,387.34378,97.8003,-407.21313,392.65485,86.22941,-392.28766,397.19528,85.878105,-392.30936,401.88034,85.42477,-392.27017,378.3282,87.04218,-397.48804,373.1849,87.15346,-397.44852,368.05774,87.315636,-397.40738,405.98993,90.417076,-263.1253,359.38538,92.568924,-283.3592,395.32224,110.21462,-354.8897,378.08087,110.99746,-360.9142,442.399,164.46881,-168.45807,320.40054,164.08727,-187.29022,463.51477,259.0952,-130.77916,304.68326,253.45314,-147.58588,473.75937,345.15518,-227.96527,300.4114,344.17438,-233.51212,481.26608,369.3737,-259.82486,294.29355,372.10736,-263.44025,472.69376,370.2627,-297.46054,303.3877,373.9764,-307.10336,465.618,362.271,-245.789,310.97165,363.547,-252.77664,417.93774,347.5216,6.1210866,343.5415,349.5647,-6.0186486,442.73743,488.19766,-2.469615,320.7648,489.6118,-40.63723,458.48657,621.4233,119.23758,306.1225,620.05493,81.747795,454.28278,642.3414,121.76507,313.8232,641.2733,83.69676,474.83762,660.1283,-29.520445,277.7796,658.62933,-70.39369
frame__Jv6AyrhXJ4M__0020901.jpg,squats_up,932.7735,317.41278,-82.77693,941.28064,307.59338,-45.3875,946.3527,308.06302,-45.28393,951.5597,308.4189,-45.44648,925.3152,306.87415,-50.492817,919.9605,306.57678,-50.412884,914.5572,306.3985,-50.599274,958.47174,318.98413,146.54407,906.5849,315.89127,129.57831,942.087,333.8169,-14.607391,922.30115,332.7391,-20.163609,993.17737,401.26767,196.5796,870.0295,387.17325,158.67949,1030.4348,461.82144,-97.26992,857.9275,433.44177,-174.29497,1002.5541,393.747,-440.92493,891.52905,352.18607,-511.4394,1003.3738,378.34863,-513.0338,899.3082,330.5344,-580.08496,996.18396,370.24457,-491.9428,897.1831,325.42993,-567.87933,992.5392,376.5156,-441.9549,899.0322,335.62772,-513.402,973.07086,596.9193,0.44744408,892.07916,595.2764,-0.5712116,997.64777,773.4565,-49.5844,881.2676,771.847,-7.2246194,1005.3559,925.2528,183.7918,880.32776,928.20605,219.51466,996.33923,944.35547,196.54599,892.5298,951.9878,230.28317,1030.6194,979.7999,6.918894,843.31024,976.75146,40.91839
Screenshot_2021-02-11_at_16.24.02.png,squats_up,1293.7236,181.811,-403.3702,1307.6447,158.77817,-359.02524,1316.3112,157.90508,-358.86462,1325.2435,157.05127,-358.97754,1281.9629,161.60918,-352.63083,1273.797,162.22125,-352.3864,1265.5713,163.0168,-352.6145,1342.6515,169.29091,-105.58852,1259.3722,175.33913,-80.80203,1313.4861,205.96385,-311.4313,1282.7736,208.5793,-303.18,1413.9114,293.6908,-235.07596,1209.5933,303.39865,-130.45996,1422.3967,304.1656,-947.33905,1163.0093,304.525,-839.896,1366.1709,245.76613,-1513.54,1235.0133,249.18234,-1474.7225,1349.7712,238.83742,-1663.4717,1256.1946,239.48065,-1634.4966,1343.9913,225.78381,-1647.948,1266.1617,228.408,-1617.5427,1348.2917,234.97507,-1528.3484,1261.7996,238.35324,-1493.4254,1371.7495,667.4977,-19.910387,1231.9552,673.03125,19.959967,1413.2413,938.5143,-94.587715,1180.5326,943.5096,-101.7741,1480.1267,1192.5265,117.66242,1131.021,1197.1344,160.3766,1485.8564,1223.4125,118.42992,1138.192,1230.1403,165.3223,1465.2402,1271.0122,-214.55826,1100.3715,1277.0662,-148.87375
Screenshot_2021-02-11 at 14.41.26.png,squats_up,384.11432,76.17954,-348.52338,390.5565,63.458233,-326.7964,395.37067,62.761627,-326.96942,400.30542,61.94059,-327.01257,376.895,65.40065,-324.39865,371.94803,65.8885,-324.30444,366.97598,66.46055,-324.29108,407.09262,69.35751,-192.97166,361.84122,74.16631,-184.55054,394.24338,88.74303,-298.4113,375.24762,90.95634,-295.65054,449.63535,149.27408,-86.53561,329.548,156.78297,-104.277054,504.8115,236.46542,-43.805782,259.78333,224.5432,-92.225464,472.29166,304.86667,-166.122,305.32678,303.3227,-206.98111,464.34564,326.90295,-208.57545,316.14804,321.78894,-255.91266,451.9475,318.9136,-232.71411,326.9106,309.07693,-268.99622,452.68002,310.88605,-176.87126,322.90393,302.66895,-215.18181,423.72983,335.8961,13.844424,356.25174,337.75677,-13.458505,412.95984,481.38556,22.289179,366.5761,482.74283,-22.431747,410.18884,614.50256,176.52667,372.4215,612.16626,154.5083,404.4172,632.1057,183.57414,374.27518,629.36005,162.27144,414.6098,654.386,18.29831,375.29498,653.9777,-2.7964902
frame__awBQVJ39sKM__0011979.jpg,squats_up,1784.8591,463.45358,-355.91925,1802.4874,424.264,-308.51633,1813.89,421.97928,-308.4529,1825.6461,419.5483,-308.57782,1766.9879,426.98718,-301.26978,1755.7706,426.10785,-300.65176,1744.4155,425.45273,-300.52112,1848.6382,416.38977,91.24576,1736.8566,423.7323,132.56548,1811.9155,483.58908,-199.00824,1771.1372,486.0852,-188.81163,1936.2914,573.76874,370.7965,1673.5948,555.29285,451.6381,2007.2163,752.3897,240.41064,1610.2572,739.3905,251.52872,1922.3259,820.12805,-457.24182,1647.8054,788.28516,-650.4852,1902.9166,853.877,-620.3413,1650.0564,814.5542,-858.91327,1886.1843,819.456,-683.2955,1674.1985,785.7928,-894.63556,1893.0535,804.80396,-497.23453,1677.8485,776.2566,-685.1922,1863.3972,1023.79913,-24.427832,1691.9087,1005.53375,24.837286,1935.3801,1392.888,-222.2022,1629.7186,1360.625,-71.43614,1969.6556,1713.7979,311.4986,1582.2463,1674.1603,456.93634,1956.492,1750.468,339.00208,1591.6001,1715.3372,480.5952,1992.9913,1837.5046,-106.809654,1553.0269,1800.3745,38.75552
Screenshot_2021-02-11 at 15.42.09.png,squats_up,600.5279,120.779785,-408.48666,605.82153,112.588066,-392.29642,609.55927,112.57918,-392.28067,613.42505,112.47919,-392.1954,594.4108,112.93583,-393.1011,590.3963,113.01202,-393.01648,586.3941,113.152855,-392.984,617.83276,118.765976,-268.27985,580.7119,119.030785,-267.7754,607.3648,131.57446,-360.38727,593.171,131.63516,-360.46292,647.1225,181.24591,-160.68826,552.8688,181.54593,-159.94812,663.61804,256.5955,-94.44716,546.6328,257.52524,-115.10953,672.53156,325.6916,-186.0422,533.5402,325.39655,-207.08112,679.49854,345.98935,-209.65402,526.3587,345.4556,-220.69815,672.55225,348.1227,-251.19023,527.79126,348.20102,-272.17258,666.8381,340.8617,-203.32199,536.3482,341.95496,-228.43068,631.86487,313.82806,4.7371798,573.7519,315.19156,-4.6908264,641.97675,433.97275,-10.505835,566.0621,435.04504,-36.9898,658.4551,544.6535,114.146736,556.20935,543.19305,90.99623,657.1579,559.468,117.861916,561.15106,558.9343,95.574684,662.5908,580.04504,-30.914808,537.9754,577.24744,-49.6853
frame__JuDMyY-ybQQ__0004862.jpg,squats_up,992.4183,260.3138,-237.20444,1002.8548,242.69513,-212.77669,1009.5227,242.16379,-212.53152,1016.3727,241.60538,-212.57265,983.98956,244.15958,-206.71812,977.65686,244.30078,-206.50613,971.2628,244.5984,-206.54564,1029.4391,250.08662,-30.722105,967.23944,253.06633,2.4113402,1007.88586,277.3981,-169.73515,983.4994,278.59192,-160.2896,1080.0183,341.3741,-23.691847,928.39935,346.6261,108.968414,1095.4459,401.38892,-417.9748,901.9339,431.36627,-206.03937,1089.3279,379.82474,-926.8025,898.65247,385.43793,-748.83124,1095.0938,387.00818,-1024.8204,894.5428,382.1071,-857.0266,1083.6299,375.9025,-1038.3043,903.6215,363.99112,-869.8442,1082.1869,374.3106,-945.65894,908.0846,367.33978,-769.4442,1036.7568,593.30133,-39.578255,942.6503,592.77295,39.749935,1038.5363,787.3204,-131.86697,932.17664,790.6846,-7.9870625,1049.7911,964.0874,65.676994,926.53546,965.84937,216.12558,1048.0529,982.559,71.33472,932.6289,986.1282,222.45341,1041.6099,1039.0894,-147.20836,914.02295,1040.5826,12.248875
frame__Sjh9S2OhDyw__0001554.jpg,squats_up,951.2037,220.55995,-395.4399,960.77673,207.33255,-359.23178,966.5765,206.7921,-359.20236,972.5112,206.14632,-359.19556,942.9846,209.5021,-355.3643,937.4771,210.24318,-355.11884,931.88983,211.11517,-355.22437,985.8171,214.7655,-140.42838,928.8583,220.34813,-114.0991,966.3176,237.28775,-315.2829,945.36365,239.33537,-308.54626,1046.3501,319.16095,26.73799,886.67114,318.98825,47.397556,1061.373,446.117,-52.88407,865.8264,444.51715,-54.604042,993.365,435.1504,-475.99683,932.29834,434.40515,-455.91736,971.606,443.48624,-578.70746,952.7361,437.27728,-556.39233,971.4379,419.37213,-601.0848,956.0297,418.25214,-565.8363,976.0952,413.50644,-493.74545,952.8266,414.63806,-466.99576,1008.73236,535.8121,-16.773989,910.5324,535.7002,17.09069,1027.328,724.21124,-66.31214,890.2541,722.2918,33.3497,1047.4469,883.3563,241.27327,868.12384,879.0416,407.43964,1042.3275,907.1659,257.52557,875.8122,902.973,428.63464,1064.5798,935.01135,21.534826,843.1976,936.75464,194.37802
frame__JSn5DY10dbA__0004586.jpg,squats_up,965.0474,299.5146,-77.016235,973.28235,284.2029,-38.49106,979.4172,283.80582,-38.303505,985.70996,283.364,-38.407413,953.93774,285.80493,-40.693752,947.2197,286.12518,-40.770813,940.411,286.59164,-40.78831,993.6558,292.0936,163.04002,930.64685,295.76147,150.82684,977.42914,317.36877,-6.3587494,953.64136,318.62778,-9.621375,1038.813,372.43195,85.868164,894.02014,382.24142,115.93231,1048.8162,346.1788,-363.8133,879.3173,416.44315,-342.95447,1025.1162,314.09366,-680.5133,874.1322,337.80194,-762.38855,1026.66,300.79004,-771.4013,866.0018,315.60074,-861.43823,1022.451,306.0213,-758.25543,874.2431,309.06046,-858.2072,1019.81024,312.34286,-693.0913,882.1157,316.5233,-775.4693,1023.10583,605.9229,2.6019309,925.0746,604.0436,-2.474856,1053.5027,807.5109,-130.17706,900.1844,805.7237,-116.410614,1076.7982,991.05927,19.490374,869.1334,989.56177,36.31053,1070.973,1016.87726,17.431467,876.19965,1015.0775,33.578922,1094.2579,1044.534,-219.95395,841.851,1048.248,-200.21222
frame__-nXY1rQt1bI__0012387.jpg,squats_up,959.64166,319.00204,-136.76303,970.8045,305.4576,-162.11073,973.5289,305.0609,-162.23595,976.37054,304.5451,-162.47076,968.722,305.65118,-109.717735,969.8202,305.28534,-109.61255,970.9092,305.00015,-109.61272,996.32654,308.6142,-182.00958,989.6822,307.4886,60.41014,970.56573,331.74847,-140.49156,967.0513,331.36032,-70.76248,1044.6432,376.1042,-221.60587,997.56146,395.36426,264.09552,1117.9117,453.00085,-321.67874,1022.95374,493.7608,140.38814,1006.9672,453.17368,-301.03818,968.199,461.50702,-313.1454,981.00793,460.62106,-328.32892,951.5566,455.42548,-380.28632,975.63446,439.85974,-326.22723,946.8187,439.59827,-393.00635,990.824,437.64355,-292.68668,953.0999,439.7968,-334.9353,1046.0717,588.0433,-178.10126,1016.74725,588.1939,178.19806,1022.3377,755.043,-268.31448,1020.58344,736.8428,232.64249,1061.8868,915.95715,-252.59834,1064.1039,891.5614,349.46353,1087.1207,938.43756,-261.5424,1087.3518,917.6928,349.14935,999.2498,962.9853,-419.25134,999.40027,934.11066,228.6545
Screenshot_2021-02-11 at 15.48.23.png,squats_up,611.74133,146.2087,-85.31605,618.3008,136.53516,-58.92212,622.3622,136.40617,-58.86085,626.5455,136.1941,-58.951378,605.8658,137.48758,-60.630417,601.6019,137.74353,-60.562984,597.2802,138.0694,-60.689255,632.7107,143.45108,80.55551,591.7702,145.16278,72.919846,619.97437,159.11136,-34.02458,604.7864,159.84984,-36.785763,663.19147,210.35127,82.52438,561.97266,215.07938,128.38414,669.7947,275.9893,-99.30659,546.212,285.54953,-51.282322,601.0305,261.14786,-279.91272,606.5465,265.9902,-286.79517,582.5559,265.45068,-329.01324,623.1085,266.645,-341.09708,582.5875,253.93883,-316.9521,623.679,253.32738,-337.8988,588.6293,253.96925,-279.57724,619.4573,254.15866,-290.58737,645.11273,392.83823,-1.6704949,578.0323,395.10275,1.8888505,656.7601,536.5433,-22.779333,567.41016,536.65247,-8.031703,677.0953,667.2189,123.38288,561.1563,664.54504,165.81093,673.9701,687.2205,127.41719,567.74994,683.44165,171.8173,693.26495,702.29706,-35.6048,539.5007,703.43896,17.410246
frame__j64BBgBGNIU__0016954.jpg,squats_up,1033.7894,294.03595,-138.32964,1034.1986,273.45978,-117.02864,1038.321,272.26038,-116.8279,1042.7244,270.86478,-116.8058,1018.30444,274.90182,-145.71782,1011.1968,274.43082,-145.40125,1004.2113,274.24466,-145.70297,1036.6123,271.70752,64.80961,985.57446,277.93698,-69.79339,1039.5905,308.95407,-66.57839,1019.24976,310.6347,-106.897415,1048.7694,363.55194,305.56033,944.50616,350.91003,-123.88394,1131.6384,365.4856,753.45984,857.6698,324.5974,-405.03223,1191.8005,360.46097,1097.4727,752.5725,276.37747,-727.7384,1209.5533,355.0827,1162.5753,708.85815,261.19623,-766.5719,1213.0911,360.26212,1161.8046,707.84314,246.5921,-828.9214,1208.1422,366.93863,1102.9279,727.51056,257.44165,-758.90784,1016.50726,612.5353,151.5169,958.1235,608.3969,-151.77527,1017.67505,803.51776,169.9599,947.0488,816.76135,-216.63907,989.5064,984.6234,286.791,915.4601,1009.55316,-249.41672,969.06213,1015.27606,286.82996,891.9134,1039.6709,-261.70422,1051.6841,1042.7522,183.7734,959.34985,1076.7542,-417.16965
frame__BZBICKiw9Eo__0009203.jpg,squats_up,1780.8401,342.66086,16.408186,1796.8427,292.1447,85.11657,1810.8484,288.62982,85.63673,1825.3783,284.90576,85.3299,1753.0808,299.54565,94.250046,1738.1637,300.05646,94.23605,1723.0581,301.36035,93.377625,1848.5917,281.66998,465.18167,1710.2582,301.43726,509.52228,1814.535,368.02036,151.18724,1763.778,375.84964,165.49297,1964.3688,433.51834,625.9604,1641.2347,457.6322,704.2281,2062.3286,133.9123,976.49664,1570.2134,131.15236,792.2462,1885.1898,188.38113,1885.0809,1724.7719,158.71057,1266.4926,1828.6584,191.23807,1940.631,1762.402,157.45987,1257.1117,1842.581,230.96414,2001.1345,1759.5309,199.3743,1312.1377,1859.9272,229.81772,1908.0356,1750.5707,205.74994,1283.6235,1903.7585,1051.4094,-98.097176,1677.2283,1066.9244,98.56276,1942.3572,1483.7327,-228.91972,1634.232,1476.4265,95.77059,1995.7542,1895.0737,189.4145,1583.7792,1869.1709,605.87366,2007.1372,1944.1619,210.00896,1605.8081,1929.359,629.5325,1934.198,2065.216,-298.16257,1497.8843,2019.7026,175.0937
Screenshot_2021-02-11 at 14.34.36.png,squats_up,171.68321,78.46935,-350.09515,180.89479,65.65468,-330.41904,186.77737,65.67169,-330.23526,192.72177,65.57799,-330.46997,164.4808,66.36621,-329.99518,158.73529,66.61723,-330.1198,152.93413,67.07549,-330.21313,202.51134,75.67578,-213.24664,148.26408,77.105194,-198.40974,184.31876,95.108246,-304.82224,162.59634,95.77563,-300.49255,240.9752,162.59314,-94.45273,117.08414,161.66669,-106.9632,252.46184,243.2195,145.4487,115.3801,249.79749,110.38718,236.06038,311.17148,415.64078,126.79726,324.61542,327.1908,234.94795,334.46252,470.3195,126.840096,347.07394,389.0743,229.52156,335.8608,453.976,128.06267,345.22336,356.8203,225.19098,328.28375,416.5927,133.32831,337.57483,324.11612,215.0371,351.22208,-1.3722589,141.93954,353.4406,1.2906588,215.8469,491.39398,-10.359309,154.91083,494.03455,53.539856,213.75397,606.9717,198.52544,168.82335,607.8377,293.50693,208.47542,621.7795,210.37042,176.04543,623.2398,308.91397,217.92914,659.62897,79.5648,156.76926,658.99304,181.77544
frame__GYKaOqNtTEo__0008434.jpg,squats_up,790.79065,226.81305,-26.875908,801.1037,209.17671,-68.11279,803.9887,208.32544,-68.08962,807.0611,207.3356,-68.17396,801.506,208.05298,-2.4557822,804.6289,206.41463,-2.5836222,807.75024,204.85,-2.4464004,829.12354,208.86163,-181.73206,829.3356,205.05664,117.31567,802.2868,242.97813,-63.291893,802.1654,240.96536,22.60693,875.72076,293.5674,-353.5531,871.1071,309.4131,318.4413,914.6427,416.5606,-473.09622,931.9206,405.63272,426.20914,952.5275,571.6192,-488.29532,994.16327,530.67505,338.02704,972.44257,607.3578,-557.63416,1012.31506,564.9232,357.07465,961.85266,623.8621,-548.87305,1015.2938,566.6448,302.96722,954.9549,613.72253,-482.01947,1007.4651,553.1365,311.8858,917.36176,551.65625,-202.1557,907.3461,562.7504,202.47562,895.6612,756.2923,-183.80411,890.747,743.5627,248.19188,910.50507,963.9331,-68.27282,914.4436,927.4765,411.459,931.3521,1001.03687,-71.614784,936.5416,964.39276,415.57184,824.8343,1005.41766,-247.64325,830.50867,960.2751,310.7385
frame__QfAY5JsB7qY__0000874.jpg,squats_up,838.8374,276.8119,0.07734024,847.9375,264.51025,-29.430153,850.1743,265.05347,-29.431526,852.59314,265.63068,-29.67861,847.974,263.36572,27.500282,850.3331,262.8266,27.559774,852.7526,262.54736,27.49912,868.23364,273.87103,-110.224686,869.7389,268.669,138.19255,845.33154,293.56915,-23.377293,845.488,291.82684,48.65949,885.55,332.4144,-248.80777,891.4974,349.14435,310.9659,857.0811,222.42722,-392.05984,897.6682,248.67963,381.32816,904.34247,141.51329,-298.7493,907.375,171.9298,159.25383,918.38403,115.081314,-338.34088,914.2406,150.2708,129.60126,924.35394,122.31137,-327.02756,920.55774,148.80093,102.74641,920.2948,134.92593,-292.0041,918.80536,156.57516,136.86298,894.89124,569.7146,-189.1116,896.23315,581.7536,189.03088,893.9069,755.1588,-168.62952,906.63306,774.6526,152.84792,919.10583,949.3923,-115.37872,928.5283,951.71875,214.10345,938.93854,979.93414,-119.957565,942.39557,979.978,211.44267,859.6524,981.12964,-271.0932,873.10736,971.84357,105.67817
